"","salt","sugar","water","cereals","oil","flour","fruits","milk","seeds","onion","garlic","chocolate","yeast","egg","vinegar","tomato","cream","rice","corn","cheese","butter","red.meat","white.meat","potato","honey","paprika","mustard","turmeric","ginger","parsley","wine","chili","mushrooms","bread","pasta","fish","seafood","veggies","legumes","pepper","salt","sugar","water","cereals","oil","flour","fruits","milk","seeds","onion","garlic","chocolate","yeast","egg","vinegar","tomato","cream","rice","corn","cheese","butter","red.meat","white.meat","potato","honey","paprika","mustard","turmeric","ginger","parsley","wine","chili","mushrooms","bread","pasta","fish","seafood","veggies","legumes","pepper","is_giallo_zafferano"
"4286",0.107054327877879,0,0,0,0.136221667500113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180497651883954,0,0,0.283449252348073,0,0,0.372061469049687,0,0,0,0,0,0,0.461604981916254,0,0,0,0,0.242891967646499,0,0.142242209509744,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
"4287",0.0778576930020936,0,0.0990461752742397,0,0.0990703036364459,0,0,0,0,0,0.140074247188925,0,0,0.113091062875182,0,0,0,0,0,0.131271019551966,0.130322024283465,0.188462122085213,0,0,0,0,0,0,0,0.210867354467327,0,0,0,0.213978413686995,0,0,0,0,0,0.10344887964345,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"4288",0.085643462302303,0,0.108950792801664,0,0,0.124937130008079,0,0,0,0.166660599647195,0,0,0,0,0,0,0,0,0.27526744815722,0,0,0.207308334293734,0,0.230130923389452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194313574117199,0.190764578908174,0.113793767607795,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"4289",0,0.190939653016841,0.13618849100208,0,0.136221667500113,0,0,0,0,0,0.192602089884771,0,0,0.155500211453375,0,0,0,0.343044329018752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.461604981916254,0,0,0,0,0,0.238455723635218,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
"4290",0.0658795863863869,0.11750132493344,0.0838083021551259,0,0.0838287184616081,0,0,0,0,0.128200461267073,0.118524363006013,0,0,0,0,0.145610756279609,0,0,0,0,0,0.159467949456719,0,0,0,0.228960904030576,0.271016795247161,0,0,0,0,0.241941460168215,0,0,0,0,0,0,0.146741983775519,0.0875336673906119,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0
"4291",0.085643462302303,0,0.108950792801664,0,0.108977334000091,0,0,0,0,0.166660599647195,0.154081671907817,0,0,0.1244001691627,0,0,0,0,0,0.144398121507163,0,0,0,0,0,0,0,0,0,0.23195408991406,0,0,0,0.235376255055694,0,0,0,0,0,0.113793767607795,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"4292",0.0951594025581144,0,0.121056436446293,0,0.121085926666767,0,0,0.185966892494488,0.172182224050538,0,0,0,0,0,0,0,0,0.304928292461113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36892872904214,0,0.215903971241332,0,0.126437519564217,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0
"4293",0.0535271639389394,0,0.0680942455010398,0,0.0681108337500566,0.0780857062550493,0,0.10460637702815,0.0968525010284275,0.104162874779497,0.0963010449423856,0,0.148661897320065,0,0,0,0,0,0.172042155098263,0,0,0,0,0.143831827118407,0,0,0,0,0,0.144971306196288,0,0,0.230802490958127,0,0,0,0,0.121445983823249,0.119227861817609,0.0711211047548722,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
"4294",0.0611739016445021,0,0.0778219948583312,0,0.0778409528572075,0.0892408071486278,0,0,0,0,0.110058337077012,0,0,0,0.203555092055008,0,0,0.196025330867859,0.196619605826586,0,0,0,0.161971001341756,0,0.19351327996901,0,0,0,0.243815994235607,0,0,0,0,0,0,0,0,0.138795410083714,0.136260413505839,0.0812812625769968,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"4295",0.122347803289004,0,0.155643989716662,0,0,0,0,0,0,0.238086570924564,0,0,0,0,0,0,0.314043749029566,0,0,0.206283030724518,0,0.296154763276763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162562525153994,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4296",0.0778576930020936,0,0.0990461752742397,0,0.0990703036364459,0,0,0,0,0.151509636042905,0.140074247188925,0,0,0,0.25907011716092,0.172085439239538,0,0,0,0,0,0,0,0,0.246289629051467,0,0,0,0,0,0,0,0.335712714120912,0,0,0,0,0,0.173422344461977,0.10344887964345,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"4297",0.142739103837172,0,0,0,0.181628890000151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240663535845271,0,0,0,0,0,0,0,0,0,0.386590149856767,0,0,0,0,0,0,0,0.323855956861999,0,0.189656279346326,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"4298",0.142739103837172,0.254586204022454,0.181584654669439,0,0.181628890000151,0,0,0,0,0,0.256802786513028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189656279346326,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4299",0.0778576930020936,0,0.0990461752742397,0,0.0990703036364459,0,0,0,0,0.151509636042905,0.140074247188925,0,0,0,0,0,0.199846022109724,0,0,0.131271019551966,0.130322024283465,0,0,0,0,0,0,0,0,0,0,0.285930816562436,0,0,0,0,0,0.176648703742908,0,0.10344887964345,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
"4300",0.122347803289004,0,0.155643989716662,0,0.155681905714415,0,0,0,0,0.238086570924564,0,0,0,0,0,0,0,0,0,0,0,0,0.323942002683512,0.328758461984931,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277590820167427,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4301",0.0951594025581144,0,0.121056436446293,0,0.121085926666767,0,0.175137031215073,0,0,0.185178444052439,0.171201857675352,0,0,0,0,0.210326647959435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215903971241332,0,0.126437519564217,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"4302",0.0778576930020936,0,0,0,0,0,0.143293934630515,0,0,0.151509636042905,0.140074247188925,0,0,0,0.25907011716092,0.172085439239538,0,0,0,0,0,0.188462122085213,0,0,0,0.270590159308863,0,0,0,0,0,0,0,0,0,0,0,0.176648703742908,0.173422344461977,0.10344887964345,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"4303",0,0,0.217901585603327,0,0,0,0,0,0,0.33332119929439,0,0,0,0,0,0,0,0,0,0.288796243014326,0,0,0.453518803756917,0,0,0,0,0,0,0,0,0,0,0.470752510111388,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"4304",0.085643462302303,0,0.108950792801664,0.260203311739566,0.108977334000091,0,0,0,0,0.166660599647195,0.154081671907817,0,0,0,0,0.189293983163492,0,0,0,0,0,0,0.226759401878458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194313574117199,0,0.113793767607795,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"4305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473234957908729,0,0,0,0.360995303767907,0,0,0,0,0,0,0,0,0,0,0,0.7863097455467,0,0,0,0,0,0,0.476911447270436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4306",0.085643462302303,0,0,0,0.108977334000091,0,0,0,0,0,0,0,0,0,0.284977128877012,0,0,0,0,0.144398121507163,0.143354226711811,0,0.226759401878458,0.230130923389452,0,0,0,0,0,0,0.243250470783679,0,0.369283985533003,0,0,0,0,0,0,0.113793767607795,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"4307",0.122347803289004,0,0,0,0,0,0,0,0,0.238086570924564,0.220116674154024,0,0,0,0,0,0,0,0,0.206283030724518,0,0,0.323942002683512,0,0,0,0,0,0,0,0,0,0,0.336251792936706,0,0,0,0,0,0.162562525153994,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"4308",0.0658795863863869,0,0.0838083021551259,0,0.0838287184616081,0.0961054846215991,0.121248713918128,0,0,0,0.118524363006013,0,0,0.0956924378174614,0,0.145610756279609,0,0,0,0.111075478082433,0,0,0.174430309137276,0,0,0,0,0,0,0.178426223010816,0,0,0,0.181058657735149,0,0,0,0,0,0.0875336673906119,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
"4309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.473234957908729,0,0,0,0.360995303767907,0,0,0,0,0,0,0,0,0,0,0,0.7863097455467,0,0,0,0,0,0,0.476911447270436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4310",0,0,0.272376982004159,0,0,0.312342825020197,0,0.418425508112598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476911447270436,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
"4311",0.0778576930020936,0,0.0990461752742397,0,0,0.113579209098254,0.143293934630515,0,0,0,0,0,0,0.113091062875182,0,0,0,0,0,0,0.130322024283465,0,0,0,0,0,0.32029257620119,0,0,0.210867354467327,0,0,0,0.213978413686995,0,0,0.30232575082825,0,0,0.10344887964345,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0
"4312",0.107054327877879,0,0.13618849100208,0,0.136221667500113,0,0,0,0,0.208325749558994,0.192602089884771,0,0,0,0,0.236617478954365,0,0,0,0.180497651883954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142242209509744,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4313",0.085643462302303,0,0,0,0.108977334000091,0,0,0,0,0,0,0,0,0,0.284977128877012,0,0,0,0,0.144398121507163,0.143354226711811,0,0.226759401878458,0.230130923389452,0,0,0,0,0,0,0.243250470783679,0,0.369283985533003,0,0,0,0,0,0,0.113793767607795,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0
"4314",0.107054327877879,0,0.13618849100208,0,0.136221667500113,0,0,0,0,0.208325749558994,0.192602089884771,0,0,0,0,0,0,0,0.344084310196525,0,0,0,0.283449252348073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142242209509744,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4315",0.0778576930020936,0,0,0,0.0990703036364459,0.113579209098254,0,0,0,0.151509636042905,0.140074247188925,0,0,0.113091062875182,0,0.172085439239538,0,0,0,0,0,0,0.206144910798599,0,0,0,0,0,0,0,0,0,0,0.213978413686995,0,0,0,0.176648703742908,0,0.10344887964345,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
"4316",0.171286924604606,0,0,0,0,0,0,0,0,0,0.308163343815634,0,0,0,0,0,0,0,0.550534896314441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381529157816348,0.227587535215591,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"4317",0.0951594025581144,0,0.121056436446293,0,0,0,0,0.185966892494488,0,0,0.171201857675352,0,0,0,0,0,0,0,0,0.160442357230181,0.159282474124235,0,0,0,0,0,0,0,0,0.257726766571178,0,0,0,0,0.394384435429355,0,0,0,0,0.126437519564217,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
"4318",0.0778576930020936,0,0.0990461752742397,0.236548465217787,0.0990703036364459,0,0,0,0.140876365132258,0,0.140074247188925,0,0,0.113091062875182,0,0,0,0,0,0.131271019551966,0.130322024283465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176648703742908,0,0.10344887964345,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
"4319",0.171286924604606,0,0,0,0,0,0.315246656187132,0,0,0,0.308163343815634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.595298350479499,0,0,0.6826847838597,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"4320",0.142739103837172,0,0.181584654669439,0,0.181628890000151,0,0,0,0,0.277767666078658,0,0,0,0,0,0,0,0,0,0,0,0,0.377932336464097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189656279346326,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4321",0.142739103837172,0,0,0,0,0,0,0,0,0,0.256802786513028,0,0,0,0,0,0,0,0.458779080262034,0,0,0,0,0.38355153898242,0,0,0,0,0,0,0,0.524206497031133,0,0,0,0,0,0,0.317940964846957,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
"4322",0.0713695519185858,0,0.0907923273347197,0,0.0908144450000754,0,0,0,0,0.138883833039329,0.128401393256514,0,0,0,0,0.157744985969576,0,0,0.229389540131017,0,0,0,0,0,0,0.248040979366458,0,0,0,0,0,0.262103248515567,0.307736654610836,0,0,0,0,0,0.158970482423478,0.0948281396731629,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0
"4323",0.0778576930020936,0,0.0990461752742397,0,0,0,0,0,0,0,0.140074247188925,0,0,0,0,0,0.199846022109724,0,0,0.131271019551966,0.130322024283465,0.188462122085213,0.206144910798599,0,0,0,0,0,0,0.210867354467327,0,0,0,0,0,0,0,0.176648703742908,0,0.10344887964345,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
"4324",0.0713695519185858,0,0.0907923273347197,0,0.0908144450000754,0,0.131352773411305,0.139475169370866,0.129136668037903,0,0.128401393256514,0,0.198215863093421,0,0,0,0,0,0,0,0,0,0,0,0,0.248040979366458,0,0,0,0.193295074928383,0,0,0.307736654610836,0,0,0,0,0,0,0.0948281396731629,1,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
"4325",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26759401878458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4326",0.142739103837172,0,0.181584654669439,0.43367218623261,0,0,0,0,0.258273336075807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587203056368848,0,0,0,0,0,0,0,0,0,0,0,0,0.189656279346326,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4327",0.142739103837172,0,0.181584654669439,0.43367218623261,0,0,0,0,0.258273336075807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587203056368848,0,0,0,0,0,0,0,0,0,0,0,0,0.189656279346326,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4328",0.085643462302303,0,0.108950792801664,0.260203311739566,0.108977334000091,0,0,0,0,0.166660599647195,0.154081671907817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297649175239749,0,0,0,0,0,0,0.369283985533003,0,0,0,0,0,0.190764578908174,0.113793767607795,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
"4329",0.107054327877879,0,0,0,0.136221667500113,0,0,0,0,0,0.192602089884771,0,0,0,0,0,0,0,0,0.180497651883954,0.179192783389764,0,0,0.287663654236815,0,0,0,0,0,0.289942612392575,0,0,0,0,0,0,0,0,0,0.142242209509744,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"4330",0.0951594025581144,0.169724136014969,0,0,0.121085926666767,0,0,0,0.172182224050538,0.185178444052439,0.171201857675352,0,0,0,0,0,0,0,0,0.160442357230181,0.159282474124235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126437519564217,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4331",0.0713695519185858,0.127293102011227,0.0907923273347197,0,0.0908144450000754,0.104114275006732,0,0,0,0.138883833039329,0,0,0,0.103666807635583,0,0,0,0.228696219345835,0,0,0,0,0.188966168232049,0,0,0,0,0,0,0,0,0,0,0.196146879213078,0,0,0,0,0.158970482423478,0.0948281396731629,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0
"4332",0,0,0.13618849100208,0,0,0.156171412510099,0,0,0,0.208325749558994,0.192602089884771,0,0,0,0,0.236617478954365,0,0,0.344084310196525,0.180497651883954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142242209509744,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4333",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630979943878306,0,0,0,0.481327071690543,0,0,0.755864672928194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4334",0.0951594025581144,0,0.121056436446293,0.28911479082174,0.121085926666767,0,0,0,0.172182224050538,0.185178444052439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.369509251012305,0,0.211960643231305,0.126437519564217,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0
"4335",0.285478207674343,0,0,0,0.363257780000302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379312558692652,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4336",0.142739103837172,0,0,0.43367218623261,0,0,0,0,0,0,0.256802786513028,0,0,0.207333615271166,0,0,0,0,0,0.240663535845271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189656279346326,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4337",0.0951594025581144,0,0.121056436446293,0,0,0,0,0,0.172182224050538,0.185178444052439,0,0,0,0,0,0,0,0,0,0,0.159282474124235,0.230342593659705,0.251954890976065,0.25570102598828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126437519564217,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4338",0.0611739016445021,0,0.0778219948583312,0,0.0778409528572075,0.0892408071486278,0,0,0,0.119043285462282,0.110058337077012,0,0,0,0,0.135209987973923,0,0,0,0.103141515362259,0.102395876222722,0.148077381638382,0,0.164379230992466,0,0,0,0,0,0,0.173750336274056,0,0,0,0,0,0,0.138795410083714,0,0.0812812625769968,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
"4339",0.171286924604606,0,0,0,0.217954668000181,0,0,0,0,0,0,0,0,0,0,0.378587966326984,0,0,0,0.288796243014326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227587535215591,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4340",0,0,0.155643989716662,0,0.155681905714415,0,0,0,0,0.238086570924564,0.220116674154024,0,0,0,0,0,0,0,0,0.206283030724518,0,0.296154763276763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162562525153994,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4341",0,0,0,0,0,0,0,0.418425508112598,0,0,0,0,0,0,0,0,0.54957656080174,0,0,0.360995303767907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485783935292998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
"4342",0.0778576930020936,0,0.0990461752742397,0.236548465217787,0.0990703036364459,0,0.143293934630515,0,0,0.151509636042905,0.140074247188925,0,0,0.113091062875182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176648703742908,0.173422344461977,0.10344887964345,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
"4343",0.085643462302303,0,0.108950792801664,0.260203311739566,0,0,0,0,0,0,0.154081671907817,0,0,0,0,0,0,0,0,0,0,0,0.226759401878458,0,0.270918591956614,0,0,0,0.34134239192985,0,0,0,0,0,0,0,0,0.194313574117199,0.190764578908174,0.113793767607795,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0
"4344",0.0951594025581144,0,0.121056436446293,0,0.121085926666767,0,0,0,0,0,0.171201857675352,0,0,0.138222410180778,0,0,0,0,0,0,0,0.230342593659705,0,0,0,0,0.391468704245899,0,0,0,0,0,0.410315539481115,0,0,0,0,0,0,0.126437519564217,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"4345",0.285478207674343,0,0,0,0.363257780000302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379312558692652,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"4346",0.0503785072366488,0,0.0640887016480374,0,0.0641043141177003,0,0.0927196047609212,0,0.0911552950855788,0.0980356468512912,0.0906362775928335,0,0.13991707983065,0,0,0.111349401860878,0,0,0,0,0.0843260157128301,0,0,0.13537113140556,0,0.175087750141029,0,0,0,0.136443582302388,0,0,0.217225873842943,0,0,0,0,0.114302102421882,0.112214458181279,0.0669375103575268,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0
"4347",0,0,0,0,0,0,0,0.418425508112598,0,0,0,0,0,0,0,0,0.54957656080174,0,0,0.360995303767907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.485783935292998,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
